element,name,pos,round,total_points,roll_clean_sheets_p90,roll_yellow_cards_p90,roll_bps_p90,roll_influence_p90,roll_creativity_p90,roll_threat_p90,roll_defensive_contribution_p90,roll_expected_goals_p90,roll_expected_assists_p90,roll_expected_goals_conceded_p90,roll_goal_overperf_p90,roll_assist_overperf_p90,roll_goal_conceded_overperf_p90,roll_minutes,roll_value,roll_transfers_balance,roll_selected,was_home,opponent_team
643,André,MID,30,2,0.17,0.51,19.3,17.35,6.28,2.22,13.66,0.03,0.02,1.34,0.14,-0.02,-0.14,87.83,52.5,104.0,9298.0,False,5
643,André,MID,32,4,0.17,0.34,18.27,17.56,8.11,3.76,13.32,0.04,0.02,1.63,0.13,-0.02,-0.43,87.83,52.33,708.0,10067.5,False,19
643,André,MID,33,4,0.17,0.17,18.74,18.0,8.48,3.68,12.71,0.04,0.03,1.9,0.12,-0.03,-0.23,89.67,52.17,973.67,10973.83,False,11
643,André,MID,34,1,0.17,0.17,21.08,20.04,8.88,3.18,13.55,0.04,0.03,2.06,0.13,-0.03,-0.22,89.67,52.0,973.5,11798.33,True,18
643,André,MID,35,2,0.17,0.17,21.75,19.67,8.68,2.84,13.22,0.03,0.03,1.88,0.14,-0.03,-0.04,89.67,52.0,1298.5,13318.5,True,17
643,André,MID,36,1,0.0,0.17,21.17,20.97,14.7,3.5,12.67,0.04,0.03,1.86,0.13,-0.03,0.14,90.0,52.0,1130.17,14387.33,False,6
643,André,MID,37,3,0.0,0.33,14.83,13.07,14.75,2.33,11.0,0.03,0.04,1.82,-0.03,-0.04,0.51,90.0,52.0,793.17,15117.67,True,10
643,André,MID,38,4,0.0,0.5,14.17,11.6,13.07,0.83,11.83,0.01,0.04,1.66,-0.01,-0.04,0.51,90.0,52.0,52.33,15061.83,False,3
644,Bellegarde,MID,4,1,0.0,0.0,10.07,8.06,23.73,10.07,5.03,0.05,0.08,1.96,-0.05,-0.08,0.55,47.67,55.0,-638.67,8980.33,False,15
644,Bellegarde,MID,12,1,0.0,0.29,12.9,10.38,9.35,12.9,7.92,0.08,0.09,1.4,-0.08,-0.09,2.12,51.17,52.83,-363.33,6251.5,True,8
644,Bellegarde,MID,13,2,0.0,0.31,15.42,12.15,9.98,14.48,9.13,0.09,0.11,1.49,-0.09,-0.11,1.66,47.67,52.5,-280.83,6012.67,False,2
644,Bellegarde,MID,14,3,0.0,0.27,14.82,10.37,8.7,12.9,7.96,0.07,0.09,1.41,-0.07,-0.09,1.34,54.67,52.33,-203.83,5846.33,True,16
644,Bellegarde,MID,15,6,0.24,0.24,13.26,10.28,7.6,11.61,8.05,0.06,0.08,1.31,-0.06,-0.08,0.82,63.33,52.17,-116.0,5756.83,True,14
644,Bellegarde,MID,24,1,0.26,0.0,18.1,19.26,5.51,13.64,9.71,0.11,0.06,1.66,0.15,-0.06,0.44,57.17,52.0,-72.33,5755.5,True,4
644,Bellegarde,MID,25,1,0.3,0.0,20.47,20.41,8.88,10.23,9.93,0.11,0.05,1.99,0.19,-0.05,0.12,49.83,51.83,-66.0,5575.17,True,7
644,Bellegarde,MID,29,1,0.62,0.93,14.23,11.94,15.4,13.92,6.8,0.09,0.02,1.57,-0.09,-0.02,-0.65,48.5,51.0,329.67,5711.0,True,12
644,Bellegarde,MID,30,5,0.6,0.89,11.32,10.97,15.65,12.81,7.45,0.08,0.02,1.44,-0.08,-0.02,-0.55,50.33,51.0,306.83,5871.5,False,5
644,Bellegarde,MID,32,1,0.49,0.74,14.09,14.54,16.47,11.13,7.66,0.07,0.08,1.65,-0.07,0.16,-0.42,60.67,51.0,286.5,6013.5,False,19
644,Bellegarde,MID,33,2,0.44,0.66,13.76,13.67,14.81,9.61,7.65,0.05,0.08,1.65,-0.05,0.14,-0.34,68.67,51.0,210.67,5973.0,False,11
644,Bellegarde,MID,36,1,0.46,0.46,14.58,14.26,12.85,10.48,7.29,0.05,0.08,1.77,-0.05,0.14,-0.4,65.83,51.0,28.17,5920.33,False,6
644,Bellegarde,MID,37,1,0.27,0.54,14.64,13.83,21.82,3.52,6.51,0.0,0.12,1.92,-0.0,0.15,-0.02,55.33,51.0,36.0,5979.17,True,10
646,J.Gomes,MID,4,3,0.0,0.33,16.0,11.2,11.0,2.33,8.33,0.0,0.03,1.9,-0.0,-0.03,0.77,90.0,55.0,-682.33,11746.67,False,15
646,J.Gomes,MID,5,4,0.0,0.5,15.5,12.95,12.42,2.25,10.75,0.0,0.04,1.81,-0.0,-0.04,0.44,90.0,54.75,-732.75,11682.25,True,11
646,J.Gomes,MID,6,2,0.0,0.4,16.0,14.28,12.52,4.2,11.4,0.05,0.06,1.54,-0.05,-0.06,0.86,90.0,54.6,-540.2,11799.2,False,18
646,J.Gomes,MID,7,4,0.18,0.53,14.39,12.77,11.44,3.68,11.4,0.04,0.05,1.48,-0.04,-0.05,0.62,85.5,54.5,-547.5,11796.5,True,6
646,J.Gomes,MID,8,2,0.18,0.53,13.51,12.46,11.26,3.68,12.11,0.04,0.05,1.25,-0.04,-0.05,0.33,85.5,54.33,-596.67,11925.83,False,17
646,J.Gomes,MID,9,1,0.18,0.36,14.82,13.84,15.16,5.06,12.29,0.06,0.07,1.17,-0.06,-0.07,0.45,83.0,54.17,-435.5,11932.17,True,3
646,J.Gomes,MID,10,1,0.21,0.42,14.44,14.99,14.78,5.86,14.44,0.07,0.07,1.04,-0.07,-0.07,0.43,71.67,54.0,-282.0,11993.83,False,10
646,J.Gomes,MID,11,2,0.23,0.23,13.79,14.96,12.81,6.08,13.32,0.08,0.06,1.05,-0.08,-0.06,0.82,64.17,54.0,-230.17,12036.67,False,7
646,J.Gomes,MID,12,3,0.23,0.23,12.16,11.59,11.52,3.27,11.92,0.03,0.04,1.71,-0.03,-0.04,0.16,64.17,53.83,-413.17,11823.83,True,8
646,J.Gomes,MID,13,4,0.0,0.22,13.33,15.07,11.23,4.59,12.23,0.05,0.04,1.71,-0.05,-0.04,0.47,68.67,53.67,-360.5,11679.0,False,2
646,J.Gomes,MID,14,1,0.0,0.22,13.98,13.85,10.33,7.86,12.45,0.09,0.04,1.68,-0.09,-0.04,0.5,68.67,53.5,-356.33,11503.33,True,16
646,J.Gomes,MID,16,5,0.0,0.43,11.97,11.29,5.81,5.77,12.19,0.06,0.02,1.67,-0.06,-0.02,0.47,70.17,53.33,-318.83,11321.17,False,1
646,J.Gomes,MID,17,1,0.0,0.37,13.07,11.63,6.44,5.52,11.6,0.05,0.02,1.57,-0.05,-0.02,0.45,81.5,53.17,-300.83,10962.0,True,5
646,J.Gomes,MID,18,4,0.0,0.51,13.31,9.81,6.62,5.06,11.12,0.05,0.03,1.47,-0.05,-0.03,0.38,89.0,53.0,-151.17,10752.5,False,12
646,J.Gomes,MID,19,4,0.0,0.51,15.0,11.87,7.67,5.39,12.81,0.05,0.03,1.17,-0.05,-0.03,0.51,89.0,53.0,-79.0,10604.33,False,14
646,J.Gomes,MID,20,1,0.0,0.34,15.67,11.12,7.45,4.21,12.64,0.03,0.03,1.1,-0.03,-0.03,0.42,89.0,53.0,-12.83,10514.5,True,19
646,J.Gomes,MID,21,4,0.0,0.37,16.01,11.6,9.35,1.1,12.7,0.0,0.07,1.02,0.0,-0.07,0.45,81.5,53.0,394.0,10847.83,False,9
646,J.Gomes,MID,22,3,0.0,0.18,18.18,15.53,10.13,7.27,13.82,0.02,0.07,1.04,-0.02,-0.07,0.42,82.5,53.0,86.0,10823.67,True,15
646,J.Gomes,MID,23,3,0.19,0.19,18.57,18.45,16.58,7.58,13.83,0.02,0.1,0.94,-0.02,-0.1,0.2,79.17,53.0,61.5,10974.0,False,13
646,J.Gomes,MID,24,3,0.19,0.19,18.19,20.08,20.2,8.15,14.59,0.03,0.1,0.86,-0.03,-0.1,0.28,79.17,53.0,135.33,11196.17,True,4
646,J.Gomes,MID,25,2,0.19,0.38,17.05,19.63,20.69,10.99,13.64,0.04,0.11,0.83,-0.04,-0.11,0.31,79.17,53.0,377.5,11675.0,True,7
646,J.Gomes,MID,26,5,0.19,0.38,16.48,18.68,21.9,10.99,12.88,0.04,0.13,1.32,-0.04,-0.13,0.2,79.17,53.0,548.5,12315.33,False,16
646,J.Gomes,MID,27,1,0.35,0.35,16.27,18.69,17.57,10.04,13.85,0.03,0.08,1.64,-0.03,-0.08,-0.26,86.67,53.0,5898.83,21437.0,False,8
646,J.Gomes,MID,28,14,0.42,0.42,15.8,17.5,19.6,4.99,13.51,0.02,0.09,1.97,-0.02,-0.09,-0.31,72.17,53.0,4442.5,25906.67,True,2
646,J.Gomes,MID,29,3,0.4,0.4,22.65,20.23,10.95,8.74,13.11,0.08,0.05,2.01,0.12,0.15,-0.42,75.5,53.0,3550.5,29507.67,True,12
646,J.Gomes,MID,30,7,0.4,0.4,24.83,20.86,7.25,8.34,13.71,0.08,0.04,2.2,0.12,0.15,-0.81,75.5,53.0,3940.83,33534.0,False,5
646,J.Gomes,MID,32,2,0.4,0.2,27.81,23.21,6.68,4.97,12.91,0.06,0.13,2.44,0.14,0.27,-1.05,75.5,53.0,4362.83,38012.5,False,19
646,J.Gomes,MID,33,2,0.4,0.2,28.39,22.23,5.76,6.44,12.89,0.07,0.11,2.25,0.13,0.29,-0.64,74.5,53.0,7473.33,45090.17,False,11
646,J.Gomes,MID,34,3,0.2,0.2,26.17,19.21,6.1,6.44,10.87,0.07,0.11,2.31,0.13,0.29,-0.09,74.5,53.0,699.17,41622.17,True,18
646,J.Gomes,MID,35,2,0.17,0.34,24.27,19.72,5.81,7.25,11.29,0.07,0.1,1.94,0.1,0.24,-0.09,89.0,53.0,2332.83,43587.33,True,17
646,J.Gomes,MID,36,4,0.0,0.34,17.53,15.94,11.51,3.88,11.12,0.03,0.12,1.88,-0.03,0.04,0.14,89.0,53.0,2696.0,45817.5,False,6
646,J.Gomes,MID,37,2,0.0,0.17,16.75,15.94,10.83,3.72,11.0,0.02,0.12,1.85,-0.02,0.05,0.52,88.67,53.0,941.5,46194.67,True,10
648,Munetsi,MID,4,0,0.0,0.0,11.0,12.0,11.07,6.0,4.67,0.05,0.03,1.9,-0.05,0.3,0.77,90.0,55.0,-72.33,5385.0,False,15
648,Munetsi,MID,5,1,0.0,0.31,9.8,11.02,10.65,6.12,4.29,0.04,0.03,1.8,-0.04,0.28,0.65,73.5,55.0,-49.0,5563.0,True,11
648,Munetsi,MID,6,4,0.0,0.27,9.56,10.62,9.74,14.07,4.25,0.14,0.02,1.58,-0.14,0.24,0.54,67.8,55.0,-82.6,5694.4,False,18
648,Munetsi,MID,7,5,0.0,0.21,10.07,14.18,8.39,11.96,6.29,0.11,0.03,1.43,-0.11,0.18,0.46,71.5,54.83,-186.5,5676.83,True,6
648,Munetsi,MID,8,4,0.0,0.21,11.96,14.77,7.15,14.06,6.5,0.12,0.03,1.16,-0.12,0.39,0.1,71.5,54.67,-183.0,5983.83,False,17
648,Munetsi,MID,9,8,0.0,0.21,13.43,17.79,10.07,19.51,7.76,0.13,0.07,1.02,-0.13,0.35,0.45,71.5,54.5,-79.83,6203.67,True,3
648,Munetsi,MID,10,4,0.0,0.21,16.0,22.14,5.05,29.86,8.96,0.26,0.05,0.85,-0.05,0.16,0.43,70.33,54.33,308.0,6782.5,False,10
648,Munetsi,MID,11,0,0.0,0.0,17.15,22.17,4.52,27.3,10.14,0.23,0.05,0.96,-0.05,0.13,0.7,81.33,54.17,1203.83,8286.83,False,7
648,Munetsi,MID,12,2,0.0,0.19,17.49,23.21,4.45,22.55,11.27,0.18,0.05,1.26,0.01,0.14,0.68,77.17,54.0,716.0,9210.83,True,8
648,Munetsi,MID,14,1,0.0,0.21,16.44,19.19,4.38,25.07,10.07,0.21,0.05,1.34,-0.01,0.16,0.71,73.0,54.0,671.33,10117.33,True,16
660,Stach,MID,4,1,0.67,0.0,13.0,13.6,45.67,11.0,7.67,0.15,0.13,1.3,-0.15,0.21,0.37,90.0,50.0,4822.0,41913.33,False,10
660,Stach,MID,5,15,0.5,0.25,10.25,11.3,38.25,11.5,7.0,0.13,0.12,1.18,-0.13,0.13,0.32,90.0,50.0,4203.75,45757.0,False,20
660,Stach,MID,6,2,0.4,0.2,19.2,22.32,33.42,11.8,8.6,0.12,0.11,1.3,0.08,0.29,0.1,90.0,50.0,3300.0,48152.2,True,4
660,Stach,MID,7,2,0.33,0.17,17.67,19.77,30.45,9.83,8.33,0.1,0.09,1.22,0.06,0.24,0.28,90.0,50.0,47932.33,97060.33,True,18
660,Stach,MID,8,2,0.17,0.17,16.57,17.72,23.74,7.15,7.85,0.07,0.05,1.27,0.11,0.12,0.65,86.0,50.0,55553.83,156798.83,False,3
660,Stach,MID,10,1,0.18,0.18,17.71,18.4,19.19,9.4,7.95,0.1,0.05,0.88,0.08,0.13,0.57,83.0,50.0,57490.67,217193.83,False,6
660,Stach,MID,11,4,0.0,0.21,19.93,20.71,14.9,12.33,8.42,0.09,0.05,1.19,0.12,0.15,0.87,73.0,50.0,46310.67,260954.67,False,16
660,Stach,MID,12,4,0.0,0.0,22.19,23.42,16.91,11.3,9.86,0.07,0.05,1.54,0.13,0.15,0.93,73.0,49.83,37184.83,295594.5,True,2
660,Stach,MID,14,6,0.0,0.0,15.81,11.87,17.0,11.92,8.27,0.12,0.05,1.41,-0.12,0.19,1.26,61.67,49.67,32923.67,325682.67,True,7
660,Stach,MID,15,12,0.0,0.24,18.24,19.17,26.56,14.35,9.49,0.15,0.1,1.44,-0.15,0.39,0.99,61.67,49.33,-16489.0,297707.17,True,12
660,Stach,MID,16,2,0.0,0.23,24.67,25.9,31.13,16.9,9.14,0.15,0.13,1.68,0.08,0.56,0.83,65.67,49.0,-24850.0,262226.33,False,5
660,Stach,MID,17,8,0.0,0.22,24.47,26.43,32.46,18.79,10.05,0.17,0.13,1.66,0.05,0.52,0.52,68.67,48.67,-23752.33,227902.67,True,8
660,Stach,MID,18,4,0.0,0.19,26.69,31.5,41.76,15.06,10.3,0.15,0.22,1.49,0.23,0.35,0.23,78.67,48.33,-8863.83,213608.0,False,17
660,Stach,MID,19,5,0.0,0.19,28.79,33.79,47.69,16.97,10.49,0.18,0.3,1.14,0.21,0.27,0.2,78.67,48.17,21588.33,235518.67,False,12
660,Stach,MID,20,4,0.17,0.17,24.67,31.47,44.78,15.17,11.0,0.14,0.27,1.3,0.19,0.07,-0.14,90.0,48.17,28790.0,257315.5,True,14
660,Stach,MID,21,2,0.17,0.0,24.5,29.67,43.07,13.67,11.17,0.13,0.26,1.41,0.2,-0.1,-0.24,90.0,48.33,39626.17,298484.33,False,15
660,Stach,MID,23,8,0.17,0.0,20.25,25.45,45.48,12.93,11.06,0.13,0.29,1.31,0.04,-0.29,-0.29,88.17,48.5,40052.83,339502.33,False,9
660,Stach,MID,24,2,0.17,0.17,23.58,31.66,47.77,12.05,12.39,0.1,0.34,1.3,0.07,-0.17,-0.27,87.17,48.67,26510.33,364217.67,True,1
660,Stach,MID,27,11,0.18,0.18,20.7,26.04,38.68,10.88,12.63,0.08,0.26,1.35,-0.08,-0.09,0.06,85.5,48.67,18523.83,381024.5,False,2
660,Stach,MID,28,2,0.36,0.18,22.28,30.05,34.29,10.16,12.48,0.07,0.24,1.44,0.11,-0.06,-0.19,84.17,48.5,-5290.17,353721.83,True,13
660,Stach,MID,29,4,0.18,0.18,24.42,30.76,39.9,9.98,12.12,0.04,0.26,1.44,0.13,-0.08,-0.02,84.17,48.17,-2619.83,336906.83,True,17
660,Stach,MID,30,5,0.18,0.18,24.59,30.44,38.26,12.12,12.12,0.07,0.26,1.32,0.11,-0.08,0.11,84.17,47.83,-537.17,320396.17,False,8
660,Stach,MID,31,3,0.35,0.17,23.55,30.8,34.97,11.16,12.73,0.05,0.23,1.2,0.12,-0.06,-0.15,86.0,47.5,4152.0,308960.17,True,5
660,Stach,MID,35,10,0.52,0.0,20.86,25.83,37.17,9.66,11.38,0.06,0.18,1.16,0.11,-0.18,-0.3,87.0,47.17,15268.5,309264.83,True,3
660,Stach,MID,36,2,0.53,0.0,24.04,30.67,41.44,13.51,10.7,0.11,0.19,0.95,0.24,-0.19,-0.42,85.5,47.17,21949.5,291761.0,False,18
660,Stach,MID,37,3,0.35,0.0,19.87,23.36,38.76,11.57,10.02,0.11,0.13,0.97,0.07,-0.13,-0.28,86.83,47.33,28915.67,295764.5,True,6
663,J.Arias,MID,4,1,0.0,0.0,12.67,15.6,12.4,12.67,11.33,0.11,0.03,1.88,-0.11,-0.03,1.45,45.0,54.67,-7303.67,62040.33,False,15
663,J.Arias,MID,8,2,0.26,0.0,16.41,17.1,27.42,14.82,10.59,0.16,0.06,1.25,-0.16,-0.06,0.07,56.67,53.17,-7985.33,41599.0,False,17
663,J.Arias,MID,9,2,0.25,0.0,18.7,17.15,29.39,14.96,10.47,0.13,0.07,1.14,-0.13,-0.07,0.11,60.17,52.67,-6132.17,36018.33,True,3
663,J.Arias,MID,10,1,0.25,0.0,16.03,13.91,32.84,15.04,9.86,0.25,0.07,0.95,-0.25,-0.07,0.03,60.83,52.33,-4607.17,32037.0,False,10
663,J.Arias,MID,12,1,0.23,0.0,16.32,13.99,31.36,12.59,10.03,0.22,0.07,0.92,-0.22,-0.07,0.24,64.33,52.17,-2860.33,29592.0,True,8
663,J.Arias,MID,13,1,0.23,0.0,15.51,12.5,24.96,12.92,10.34,0.42,0.07,0.95,-0.42,-0.07,0.22,63.83,51.83,-2204.67,27235.0,False,2
663,J.Arias,MID,14,2,0.0,0.24,12.79,7.86,14.9,13.97,9.0,0.43,0.04,1.0,-0.43,-0.04,0.42,63.33,51.5,-1166.67,25911.33,True,16
663,J.Arias,MID,15,2,0.0,0.24,9.49,6.23,10.97,13.38,8.76,0.53,0.04,0.92,-0.53,-0.04,0.54,61.67,51.17,-1174.17,24528.5,True,14
663,J.Arias,MID,16,1,0.0,0.25,7.69,6.89,7.64,12.15,8.93,0.53,0.04,1.55,-0.53,-0.04,0.43,60.5,50.83,-1225.17,23051.5,False,1
663,J.Arias,MID,17,1,0.0,0.29,9.12,7.35,3.65,10.88,9.12,0.47,0.03,1.58,-0.47,-0.03,0.48,51.0,50.5,-1237.5,21566.0,True,5
663,J.Arias,MID,21,1,0.33,0.0,20.92,25.11,9.4,8.97,10.96,0.2,0.06,1.46,0.13,-0.06,0.2,45.17,49.33,-404.17,19038.83,False,9
663,J.Arias,MID,24,1,0.3,0.0,16.2,19.5,11.61,8.7,10.5,0.18,0.05,0.93,0.12,-0.05,0.27,50.0,49.0,78.17,19533.83,True,4
668,Xhaka,MID,4,5,0.33,0.33,17.33,23.2,23.53,1.0,10.0,0.02,0.07,0.92,-0.02,0.27,0.08,90.0,50.0,-4313.0,296057.67,False,8
668,Xhaka,MID,5,4,0.5,0.25,18.0,23.7,21.6,1.25,12.0,0.01,0.08,1.13,-0.01,0.17,-0.38,90.0,50.0,-5037.0,300022.25,True,2
668,Xhaka,MID,6,9,0.4,0.4,18.4,23.92,21.6,2.8,11.2,0.02,0.08,1.05,-0.02,0.32,-0.25,90.0,50.0,-1082.2,307095.6,False,16
668,Xhaka,MID,7,3,0.5,0.33,20.83,27.9,20.72,2.33,12.67,0.02,0.11,1.15,-0.02,0.4,-0.49,90.0,50.0,847.67,314025.33,False,14
668,Xhaka,MID,8,5,0.33,0.5,22.17,28.5,18.8,3.5,13.83,0.02,0.11,1.37,-0.02,0.39,-0.37,90.0,50.0,17242.67,346151.33,True,20
668,Xhaka,MID,9,2,0.5,0.5,22.33,27.93,18.4,3.33,13.67,0.02,0.11,1.34,-0.02,0.39,-0.67,90.0,50.0,29985.33,385014.17,False,7
668,Xhaka,MID,10,10,0.5,0.33,19.83,25.13,17.7,4.5,13.33,0.04,0.1,1.29,-0.04,0.23,-0.62,90.0,50.17,37850.67,429841.5,True,9
668,Xhaka,MID,11,3,0.33,0.33,24.5,30.43,25.77,5.33,12.0,0.05,0.14,1.14,0.12,0.2,-0.3,90.0,50.33,47979.5,484701.5,True,1
668,Xhaka,MID,12,2,0.33,0.33,23.67,30.13,22.77,3.83,12.83,0.04,0.12,1.34,0.13,0.04,-0.34,90.0,50.5,55247.67,545157.83,False,10
668,Xhaka,MID,13,5,0.17,0.33,20.67,26.27,21.22,6.67,11.0,0.04,0.09,1.42,0.12,-0.09,-0.25,90.0,50.83,74807.67,628245.17,True,4
668,Xhaka,MID,14,4,0.17,0.17,20.83,27.8,23.77,5.5,9.83,0.04,0.09,1.39,0.13,0.07,-0.23,90.0,51.17,57144.0,687140.67,False,12
668,Xhaka,MID,15,2,0.0,0.17,21.0,30.27,20.7,5.17,9.83,0.03,0.08,1.5,0.13,0.08,-0.16,90.0,51.5,45199.5,735595.17,False,13
668,Xhaka,MID,16,3,0.0,0.17,20.69,29.03,19.48,5.69,10.17,0.03,0.09,1.71,0.14,0.09,0.01,87.0,51.67,41306.67,780224.5,True,15
668,Xhaka,MID,17,3,0.17,0.17,15.34,21.93,11.74,4.66,9.83,0.03,0.06,1.61,-0.03,0.11,-0.06,87.0,51.83,20957.5,802830.67,False,6
668,Xhaka,MID,18,6,0.34,0.0,16.21,22.07,13.97,5.0,9.48,0.03,0.08,1.47,-0.03,0.09,-0.27,87.0,52.0,13460.17,819725.83,True,11
668,Xhaka,MID,19,5,0.34,0.0,18.1,23.34,19.53,2.41,8.97,0.03,0.1,1.47,-0.03,0.24,-0.27,87.0,52.0,926.33,823296.33,True,13
668,Xhaka,MID,20,4,0.52,0.0,18.45,21.62,18.1,2.41,10.69,0.03,0.11,1.57,-0.03,0.07,-0.71,87.0,52.0,311.17,824927.0,False,18
668,Xhaka,MID,21,2,0.52,0.0,18.97,20.48,20.52,2.41,11.03,0.03,0.12,1.52,-0.03,0.05,-0.66,87.0,52.0,6386.83,834899.67,False,5
668,Xhaka,MID,22,2,0.5,0.0,20.5,21.17,20.68,2.33,10.5,0.02,0.14,1.7,-0.02,0.03,-0.87,90.0,52.0,7252.83,845951.67,True,8
668,Xhaka,MID,27,1,0.33,0.0,19.67,19.43,18.55,2.17,10.0,0.01,0.12,1.76,-0.01,0.05,-0.76,90.0,52.0,15890.33,865836.83,True,10
668,Xhaka,MID,28,2,0.19,0.0,20.53,18.77,18.46,2.11,10.36,0.01,0.13,1.9,-0.01,0.06,-0.55,78.17,51.83,9136.83,806910.0,False,4
668,Xhaka,MID,29,1,0.2,0.0,19.03,14.87,13.52,1.78,11.7,0.01,0.1,1.78,-0.01,-0.1,-0.39,75.67,51.67,-87.5,736237.83,False,11
668,Xhaka,MID,30,1,0.0,0.0,18.05,14.53,11.77,2.93,11.28,0.01,0.09,1.68,-0.01,-0.09,-0.1,66.5,51.5,1211.67,672738.0,True,6
668,Xhaka,MID,31,4,0.0,0.23,16.02,11.1,11.21,3.38,10.15,0.02,0.08,1.8,-0.02,-0.08,-0.22,66.5,51.33,-7366.0,595595.83,False,15
668,Xhaka,MID,32,5,0.0,0.23,14.21,11.32,13.42,2.03,11.05,0.02,0.05,1.35,-0.02,-0.05,-0.22,66.5,51.17,-10451.83,513925.67,True,18
668,Xhaka,MID,33,2,0.23,0.23,16.24,13.62,14.55,3.16,13.53,0.05,0.06,1.4,-0.05,-0.06,-0.5,66.5,51.0,-8480.67,435482.83,False,2
668,Xhaka,MID,34,1,0.19,0.19,14.55,12.03,13.44,2.87,12.64,0.05,0.05,1.65,-0.05,-0.05,-0.31,78.33,51.0,-4928.33,430410.5,True,16
668,Xhaka,MID,35,9,0.19,0.37,14.29,12.95,16.63,3.71,11.32,0.06,0.12,1.57,-0.06,-0.12,0.47,80.83,51.0,-3346.5,427934.0,False,20
668,Xhaka,MID,36,5,0.17,0.5,16.5,16.6,19.48,2.83,11.33,0.06,0.15,1.57,-0.06,0.02,0.43,90.0,51.0,-3004.0,425355.5,True,14
668,Xhaka,MID,37,2,0.33,0.33,19.0,18.87,20.92,2.67,12.67,0.06,0.18,1.4,-0.06,-0.02,0.44,90.0,51.0,-2529.33,423097.5,False,9
668,Xhaka,MID,38,1,0.33,0.33,19.5,18.23,19.55,2.17,11.83,0.05,0.18,1.36,-0.05,-0.01,0.47,90.0,51.0,-1013.83,423969.5,True,7
669,Ndoye,MID,4,2,0.0,0.0,24.15,25.73,14.18,17.12,6.15,0.04,0.16,1.35,0.4,0.28,-0.47,68.33,60.0,102123.67,194783.33,False,1
669,Ndoye,MID,5,2,0.0,0.0,19.83,22.94,16.29,13.12,5.8,0.03,0.12,1.5,0.27,0.19,0.03,73.75,60.25,67626.25,237885.0,False,3
669,Ndoye,MID,6,1,0.0,0.0,18.24,20.58,18.24,13.38,6.08,0.02,0.14,1.36,0.22,0.1,0.1,74.0,60.4,59221.6,272112.8,True,17
669,Ndoye,MID,7,2,0.0,0.0,16.78,18.25,16.38,14.27,5.66,0.03,0.12,1.33,0.18,0.09,0.14,71.5,60.5,39291.83,284025.83,False,15
669,Ndoye,MID,9,2,0.0,0.0,13.45,13.79,22.21,9.33,6.72,0.01,0.14,1.27,-0.01,0.08,0.25,69.17,60.5,26102.33,323683.83,False,4
669,Ndoye,MID,10,1,0.0,0.0,10.54,8.39,15.93,8.01,7.8,0.02,0.06,1.13,-0.02,-0.06,0.56,71.17,60.17,15340.17,337539.67,True,14
669,Ndoye,MID,11,5,0.0,0.2,9.2,8.69,15.07,8.41,7.04,0.02,0.07,1.17,-0.02,-0.07,0.78,76.67,59.67,-34767.17,286932.33,True,11
669,Ndoye,MID,12,3,0.0,0.2,11.35,8.06,13.27,12.33,8.22,0.05,0.15,0.95,-0.05,0.04,0.62,76.67,59.0,-30403.83,250325.33,False,12
669,Ndoye,MID,13,1,0.19,0.19,10.53,7.28,9.46,11.49,8.43,0.07,0.12,1.13,-0.07,0.07,0.21,78.33,58.17,-36350.83,204942.5,True,6
669,Ndoye,MID,14,3,0.2,0.2,9.87,8.41,11.23,10.66,8.88,0.08,0.12,1.24,-0.08,0.08,0.14,76.0,57.33,-26810.83,170118.0,False,20
669,Ndoye,MID,15,1,0.39,0.2,7.66,7.51,9.45,12.58,7.86,0.12,0.11,1.19,-0.12,0.08,-0.01,76.33,56.67,-13617.17,148440.33,False,9
669,Ndoye,MID,16,1,0.43,0.21,8.12,9.71,9.96,13.04,7.05,0.12,0.12,1.27,-0.12,0.09,0.01,70.17,56.33,-9114.5,139742.33,True,18
669,Ndoye,MID,22,1,0.54,0.0,10.3,10.95,11.77,14.1,8.13,0.15,0.14,1.3,-0.15,0.13,-0.22,55.33,56.0,-7277.0,132946.0,True,1
673,J.Palhinha,MID,4,3,0.59,0.0,22.94,33.41,2.65,12.35,8.82,0.08,0.01,1.66,0.51,-0.01,-1.08,51.0,55.0,8800.0,52986.0,False,19
673,J.Palhinha,MID,5,4,0.74,0.0,21.11,26.3,3.22,14.44,8.15,0.13,0.01,1.27,0.24,-0.01,-0.9,60.75,55.0,7641.0,63658.5,False,6
673,J.Palhinha,MID,6,9,0.54,0.0,20.54,25.08,3.73,10.54,9.73,0.1,0.02,1.28,0.17,-0.02,-0.47,66.6,55.0,6302.0,70795.4,True,20
673,J.Palhinha,MID,7,1,0.43,0.21,23.19,29.45,5.28,10.85,10.0,0.09,0.01,1.26,0.33,-0.01,-0.4,70.5,55.0,5453.83,76104.33,False,11
673,J.Palhinha,MID,8,9,0.36,0.36,20.22,26.09,4.83,10.02,9.66,0.1,0.01,1.36,0.26,-0.01,-0.46,83.83,55.0,11142.17,93577.0,True,2
673,J.Palhinha,MID,9,5,0.18,0.36,20.93,25.01,6.82,9.13,10.91,0.08,0.05,1.14,0.09,0.13,0.12,83.83,55.0,11949.17,111051.83,False,9
673,J.Palhinha,MID,10,4,0.33,0.33,22.0,25.67,6.42,8.17,11.5,0.08,0.05,1.1,0.09,0.12,-0.1,90.0,55.0,12913.5,127646.33,True,7
